,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,53969,2,0,-0.008177994235485254,0.00010209127276603867,0.43894611825279517,0.5540335848979704,0.0,0.007020296849237636
0,53968,2,0,-0.0015397923715974014,4.264086310810229e-05,0.8276485251469407,0.17235147485287053,5.86846583255383e-14,6.297344522913732e-14
0,53960,1,2,0.0017714971017490592,5.846164407343803e-08,8.572809298359836e-06,8.573967005845064e-06,0.22314256134141303,0.7026619008491413
0,53958,1,0,-0.0014814138092874808,2.1530896836150153e-05,1.3976079417770393e-13,1.1366260290602016e-16,6.354330436750494e-08,0.999999942181212
0,53957,1,0,-0.0062250937064934715,0.0003918693720511002,0.003276384793138357,0.003276384793138357,0.3224696101598257,0.3433941577531662
0,53956,1,0,-8.354785782827771e-05,0.0010923198298526783,0.491801807097292,2.16073280668041e-14,1.7090396968160388e-14,0.251341015577353
0,53955,1,0,-0.002917482396185477,0.003045488865135271,0.11668611819276359,2.9135975989280926e-10,1.4587338308089023e-08,1.4586699247143399e-08
0,53954,1,0,-0.002852816242237377,0.0002778842727562435,0.0,1.042222961112724e-11,0.09478696440165374,0.9052130355313684
0,53952,1,2,0.001904803147357765,0.001102217459697041,0.40961773236958793,0.0,0.0,0.5903822676367118
0,53950,2,1,-0.006708105283861523,9.047132998611857e-05,0.005,0.005,0.445,0.445
0,53949,1,0,-0.00467707863681602,0.00019560541586807713,0.14335251207026595,0.26873672923523656,1.1895272238602661e-11,0.371711719337559
0,53948,1,0,-0.0028170447082253233,1.2738492568374605e-05,0.08361012472287091,0.08361013074496605,0.3260795823775153,0.46071986983742536
0,53947,1,0,-0.007939597639141576,0.0010235802142551029,0.64981455561304,8.011171812765921e-14,1.9758169245118005e-13,1.9807885902206138e-13
0,53941,2,1,0.0003255145062867064,0.00014642821917111367,0.39183230465909785,0.004195031656279016,0.01048760820853223,0.27511184294264107
0,53940,1,0,0.002018430373359799,6.128304722644464e-08,1.7338549476627328e-07,6.916533318733834e-09,0.9961047238630846,0.0004404477139594676
0,53939,1,1,-0.0028469190523266494,5.03000943462086e-06,0.09999967427929092,0.0999996742795566,0.38999872968782884,0.3899987296879715
0,53937,1,0,-0.0073361591938170614,0.0002531408479260935,0.573148042545063,1.2299256473208423e-13,7.735929929818072e-14,0.18283033578673794
0,53936,1,0,-0.0026213719647703135,0.0005779613838086368,0.3823180978186672,0.14031442626511872,0.0,0.0
0,53935,2,0,0.001971160537898116,0.0009411327130691126,0.11417811984122231,0.44633246352267925,0.0333721109743193,0.0
0,53934,1,0,-0.0007254461487309575,0.0,0.0,1.3536074962020005e-09,0.0,0.9702243728250229
0,53933,1,1,-0.0009413205245370276,5.939333221388533e-05,7.81395818653039e-14,1.0922223138571057e-14,0.7244550322368771,6.654183984579479e-12
0,53929,1,0,0.006208973681901038,0.0004187969285585866,0.4791527157220616,0.0,0.0,0.0
0,53927,1,0,-0.006116987137893991,1.2912750894633777e-05,1.414565810799443e-10,1.4335453878478122e-10,0.5071176706864312,0.4928412195887447
0,53926,1,0,-0.005042379468233726,0.002495622509081616,0.39428858732664235,0.0,0.0,0.0
0,53924,1,0,-0.0058310290741767756,0.0004705456051532807,0.09043227522450403,1.257692953254425e-16,1.4363222008928047e-13,1.5304258211491772e-13
0,53920,1,0,-0.0016468259415549768,0.00024958686949411754,0.46521659733607784,1.1876640770490504e-10,6.953354610699174e-11,8.926792094902973e-11
0,53919,1,0,-0.005599987155563283,0.00010288862830000227,0.16285383754803354,0.21109116148315352,0.0,0.3038989679628865
0,53916,2,0,-0.008189976324682973,5.650535169454783e-06,2.9850935325166744e-07,3.008730898567682e-07,0.9941605785713042,0.005834062772226175
0,53911,1,1,-0.007295952424844285,0.0004811316286211558,0.0,0.0,1.773824581143002e-10,1.8877796787154594e-10
0,53910,1,0,-0.007371436306273002,4.169160263556453e-05,1.0282156461293754e-10,1.2710659008758886e-10,0.9182948836738986,4.5894930104851203e-07
0,53904,1,1,-0.004289243863988588,4.214900950453825e-05,0.004999986916064722,0.004999986927013838,0.34499909653298094,0.3449990965329014
0,53902,1,0,-0.0010383451545514105,0.00013825514353953735,0.9028551950631368,0.0,0.0785077457914513,0.01863705914541336
0,53901,1,0,-0.0064467077923677,0.0003588094690627533,0.411367412576943,0.001757320073687526,0.0,0.0
0,53899,1,0,-0.016746759635374215,0.0017759535420627853,0.0,0.12504089201870103,0.3230484283865392,0.0
0,53898,1,0,-0.002265520545024272,7.708059082574697e-05,0.43808499626450415,0.4296691239387636,0.0,0.0
0,53895,1,0,0.0007519630671389127,0.00014148735399951298,0.0,0.0,0.8820618769552129,5.173152279977463e-07
0,53894,1,0,-0.0053603528270046615,0.0,0.0,0.010808401153563775,0.0,0.9784606175438217
0,53893,1,1,-0.0076735147656834726,1.176933171879407e-08,1.2622782683432947e-11,1.0006957448226043e-11,0.9592530663124752,5.432703388307324e-12
0,53892,2,0,-0.010570595316512513,5.078549395975367e-05,1.500779194588074e-11,0.08643114180150989,6.368567503953275e-10,0.8199954928003876
0,53877,1,0,-0.006644456572668659,1.1645077259947328e-10,6.918822659485621e-09,6.398682665332981e-09,0.9939827171296016,0.0001423790094331985
0,53839,1,0,0.0016766838169561412,0.0006276763886118429,0.8892261835613455,0.11077381671522661,0.0,0.0
0,53838,1,0,-0.0003004812136585419,0.0010237514684718382,0.010436703689777515,0.02731585216750576,3.112013975160564e-10,3.135792862012852e-10
0,53837,2,0,-0.0012901427032476142,0.00015557019661335348,0.776747112378023,0.22325288762199877,0.0,0.0
0,53836,2,0,-0.0016725765456732833,2.5987742797696067e-05,0.09426202869417495,0.09426202013124696,0.3249857568112467,0.3249857549623718
0,53826,2,0,-0.03029732926322793,0.00910160195226477,0.0,2.923478125155067e-14,1.3542902743860676e-12,1.3514195146786328e-12
0,53825,1,0,-0.02976549331123514,0.009987358639704451,0.0,0.0,2.5865021017271995e-12,2.5533981145491486e-12
0,53824,1,0,-0.028874240793377828,0.0016673442922772,1.3180607920432355e-08,1.6068917486966024e-08,0.8503261374887916,0.0003102979296617178
0,53823,1,0,-0.007817691428000156,0.0002841514095830372,0.07770346499291325,0.2272101975302794,0.0,0.0
0,53822,1,0,-0.008044286050663516,9.693403822565654e-06,0.09293999807656152,0.0,0.0,0.9070600019910067
0,53821,2,2,0.0053145439071097585,0.0,0.018731116070630514,0.48270382968231124,1.7700632040300448e-06,0.49856332508724843
0,53820,1,0,0.009140917216931947,0.0006438161563921546,1.1956615284305377e-09,1.1839299961928947e-09,0.9273102604754676,0.0
0,53818,1,1,-0.005086658116865174,0.0002639752692587628,0.438487666718927,0.039656649984362954,8.671375173182426e-11,0.5218556831654197
0,53817,1,0,-0.0028537378243381896,2.7665833451955573e-05,0.09999951402521079,0.0999995140288227,0.3499982990873652,0.34999829908736657
0,53706,1,1,-0.0031068841888539766,9.397730887587955e-06,0.0999984484097695,0.0999984482982055,0.3899939458272428,0.38999394587459274
0,53705,1,1,-0.0018488566222148342,2.0220321763315783e-05,0.09816645092173716,0.09816645127121376,0.3435825822750149,0.3435825823339126
0,53704,2,2,-0.0016110393219001076,2.087629604394973e-05,0.0519586983811421,1.344244758732044e-05,5.242523200087144e-05,0.8341485031772781
0,53703,1,0,-0.0016736362198845956,4.068917074440323e-06,0.09999969301127237,0.09999969300666119,0.3899988007053216,0.3899988007453116
0,53702,1,1,-0.01366882664512598,2.2693344012514267e-05,0.09999520789900504,0.09999520795255745,0.3899813104034816,0.3899813104095615
0,53700,1,1,-0.007953949085218927,2.2310408388727263e-05,0.022448335490404668,0.00011383888493800366,0.0004439733882679863,0.8419476347098738
0,53699,1,1,-0.0021893196188143837,2.89116737786952e-05,0.00499924390094878,0.004999243833144931,0.4449327774542523,0.44493277745099524
0,53697,1,0,-0.006638596843511465,0.00011729594284923561,0.06272465303757403,5.82747137816859e-14,8.764258050295467e-15,0.7261066613504574
0,53696,2,0,-0.004052618029058862,0.00024227089637028493,0.2234756261862014,0.029974493523822917,0.0,0.0
0,53695,1,0,-0.006852495602727625,0.00019431939236992215,0.9472530377091051,0.05274562038064669,1.8734582412288331e-06,3.338150428110181e-19
0,53694,2,0,-0.005229116942822019,5.635958882843723e-05,0.569450637328069,0.22348025760135776,0.136720605466382,3.547160676366689e-18
0,53693,1,0,-0.004683354516141841,0.00015317934765046184,0.3270908276804607,0.0,0.0,0.48364663001906977
0,53692,1,0,-0.002116958774854117,0.0,4.892830296075079e-06,4.899917401909367e-06,0.03607330722519235,0.9310241638890825
0,53691,1,0,-0.0066318263005624226,0.00220250115912409,0.2064626246706619,1.0269186052847811e-15,0.0,3.810955946720808e-15
0,53690,1,0,-0.0024383110339860864,5.42963883873318e-05,2.234096543088343e-07,1.1502508645071339e-14,0.9133972163415287,6.13663102355787e-17
0,53688,1,1,0.0011249859737282883,4.509969586554413e-05,0.9715286329793341,0.0,0.0,0.02847136702067152
0,53677,1,1,-0.00019201662514326703,3.575725691123068e-06,0.09999909830402672,0.09999909845402305,0.3899964802061568,0.38999648037778717
0,53674,1,1,-0.0023924267020992832,0.0,0.0,0.0,0.2657463802666678,0.6909657192726083
0,53673,1,0,0.0043069614100671085,0.013203425499998584,0.6218406698647686,0.0,0.0,0.004520926774032624
0,53672,1,1,0.0016628681092711968,1.3114363004889716e-05,0.09999933192952586,0.09999933193158303,0.3899973944771134,0.3899973944805612
0,53671,1,0,-0.6679408932728459,2.6843052824602003,4.7993742675700696e-11,1.542168581562398e-10,2.6804355555785806e-09,0.7956696966752121
0,53670,1,0,0.0002673083626569064,0.00021232017534018573,0.6265024633540874,0.015219917225794669,0.0,0.0
0,53669,1,0,-0.006191201747224163,0.000705561691059242,0.10616637065019156,1.2528332058729115e-13,3.940043807007854e-13,3.7884807862636737e-13
0,53667,1,0,-0.002039013948268711,2.623603745669724e-09,6.611905034143432e-11,8.321146884928459e-14,0.0051045647851516475,0.9749375797842244
0,53665,1,0,-0.0025125506978580206,2.7022919822407855e-10,9.021993754134185e-07,0.0040410095925376135,1.3683707027529145e-05,0.9630218508545064
0,53663,2,0,0.005862003098844367,0.00020064376174611665,0.018770068738520277,0.9760049119322228,0.0,0.0
0,53662,1,1,0.0011882242739638346,9.082397119919331e-06,0.09999948075374177,0.09999948103601625,0.389997972736684,0.3899979729713323
0,53658,1,0,-0.010491387862321748,0.00031586268648475335,0.022439596808483776,0.2950373682577659,0.0,0.28904119783072435
0,53657,1,1,-0.00517609035948762,8.15430306091691e-05,0.004999942903238222,0.0049999428993230555,0.44499491505293165,0.4449949150529709
0,53656,1,1,-0.005195088270309593,2.4821944053132656e-05,0.004999971088418652,0.004999971219273771,0.4449972798115535,0.44499727982073606
0,53655,1,0,-0.013637228711357727,0.0005460189957360079,0.4276879222986593,0.0,0.0,0.0
0,53654,1,1,-0.004362571640907525,6.167164856616482e-07,2.6251837623629203e-12,3.6272726754843277e-12,0.2653763168670683,0.7093173445535834
0,53653,2,1,-0.005167452819669887,0.00021087481632797833,4.984869879951202e-14,0.489206769147056,0.23585585994744174,3.064082597820724e-14
0,53652,1,0,-0.005068578793335592,6.478116912542617e-07,7.35396188389359e-15,1.3567431622618644e-14,0.4377197562241091,0.5439727997315095
0,53651,2,0,-0.003601855261235985,3.201537770349471e-06,0.0011716609775003774,0.015849609860564894,0.028330530061532126,0.8921182808554686
0,53650,1,0,-0.0063316793181158165,0.0006350028778840537,0.1451454815255693,6.9191295456701945e-12,4.4013485520632276e-10,4.4046032432563216e-10
0,53649,1,0,-0.0003544823874277784,3.969559667255249e-05,0.004999878090958401,0.004999878102182368,0.3449915862669272,0.3449915862667526
0,53648,1,0,-0.004244232036684012,8.152190468760111e-05,0.0,0.0,0.2555364483470599,0.566491332913955
0,53639,1,0,-0.0022811356326386313,3.139255604484507e-05,0.004989157440558882,0.004989158263905575,0.4440358398813164,0.44403583986817063
0,53638,1,1,-0.010171887281398733,3.999590616427943e-09,2.1638164632724528e-11,8.1773388719756e-11,0.1503656000712308,0.8146338635679787
0,53634,1,0,-0.00215428142399651,0.00033036964125603336,1.3976952090507516e-12,1.3110514732362363e-12,0.0,0.0
0,53633,2,0,-0.0010845224573984517,1.998511172310782e-06,0.09999985343869355,0.09999985376152844,0.3899994252648106,0.38999942536182464
0,53632,1,0,-0.001794477474228571,2.5356793621292916e-05,0.1908586837325583,0.08990434801375113,0.31466523805448504,0.3146652371457535
0,53609,1,1,-0.005838317853332827,1.9200903811846763e-06,1.7517728803700144e-13,0.0879380252378805,0.8385362607035984,3.702962609067913e-13
0,53608,1,0,-0.00032667980689022127,0.004312916836962907,0.7283130911163305,0.007164494261964791,2.3490305597670617e-11,2.3976327363214477e-11
0,53607,1,0,-0.005120518710630347,0.0001578240326634345,0.5562904839843099,0.00924244665286492,0.0,0.2390089795713315
0,53606,1,0,-0.005576659834563387,0.0004331330751117826,0.2980818470342297,1.1183605008666582e-15,0.0,0.0
0,53605,1,0,-0.005574072906634929,4.0103592689243067e-10,1.4893342691321961e-12,1.5633653619745703e-12,0.5703519960511857,0.41509482772713896
0,53604,1,0,-0.006721044861563637,0.0003511177001863282,0.084078299948897,0.3915967602769576,5.586265020861924e-15,5.6181493187590154e-15
0,53603,1,0,-0.012590506934700282,0.0019184580355756755,0.8510552885673759,1.7474833048317762e-10,6.904203073073721e-09,7.056680747874197e-09
0,53602,1,0,0.0009785729066421967,2.9417440505496374e-05,0.005,0.005,0.445,0.445
0,53601,1,0,-0.0028797653689545404,3.7530788769454674e-05,0.0,0.4067084069439396,0.0,0.593291594063958
0,53600,2,0,0.00010538401377099994,4.597924595864809e-06,0.09999965118897193,0.09999965118114372,0.389998639253912,0.38999863926578077
0,53598,1,0,-0.0017939367776229973,0.000364223369149194,2.110770436326734e-12,1.1861333398602533e-12,3.6532303370416656e-13,0.9999999999919795
0,53597,1,1,0.0014249946439995134,1.0431442756407272e-05,0.04999989215356499,0.04999989181206908,0.39999912696172873,0.39999912695603496
0,53595,1,0,-0.04012068489735734,3.5891549784120484e-07,2.4551587145192846e-13,3.017849739548189e-13,0.7462769986686346,4.2889198554058476e-14
0,53590,2,0,-0.004003906632028762,0.00016047278281656514,0.013066941226090971,0.974578975821086,0.0,0.012354074898942056
0,53589,1,1,-0.006775435713685505,1.9191415667116963e-09,4.678797720397079e-12,1.2385700929825315e-11,0.21373166898493998,0.7521123338417893
0,53588,2,0,-0.003048912857620506,0.0005665199075212514,1.640462202695005e-08,1.0,2.1534996097827057e-18,8.80977113092925e-19
0,53587,1,0,0.011113188196156778,0.0012886441955057512,0.22219106374648004,1.8353859173458397e-13,0.5296077342511314,0.10966781774732459
0,53586,1,0,-0.0009389404043955187,0.0034745239526051885,0.2238978235817224,0.0,1.7038989807807052e-11,1.721158869402868e-11
0,53585,2,1,-0.007581305230880756,6.906791339862383e-07,1.43831935224892e-09,1.924519300048281e-09,0.15362894017521928,0.7791029100628019
0,53584,1,0,-0.004651979557110459,7.684712832929368e-05,0.005,0.005,0.445,0.445
0,53583,2,0,0.0003385324215694087,0.00026094761374306996,0.5741422271383761,0.15231982929659574,0.0,0.0
0,53582,2,0,-0.21240058564143674,0.2404855732919157,0.0,0.0,0.0,1.0
0,53574,1,0,-0.0022018071341880913,0.00023969836560159202,0.6861761457811704,0.0,0.0,0.09197207071053869
0,53573,1,1,-0.0008963732325674199,0.00011262090491238799,0.0008607949063633113,0.4988722046996959,0.33987451220400666,0.000320107048983715
0,53572,1,0,-0.002372225862977967,0.0015954209138011534,0.2282774838052195,0.02798344123450653,5.16741175054633e-12,5.1536162866936e-12
0,53571,1,0,-0.002128554041209635,0.00010290406429699811,1.1856818925414028e-09,4.515035091158258e-10,0.9999985076989525,1.4844204739297633e-06
0,53570,1,0,-0.000885332106110535,7.057084762708508e-05,0.09999898752569154,0.09999898754813907,0.34999645616992925,0.34999645617839237
0,53569,1,1,-0.01656538271646163,0.0005904767002904972,0.4020095862241936,0.35504895895595645,0.24294145481975574,0.0
0,53568,1,1,0.0014401482624278013,5.134343976555982e-05,5.8114103121185976e-11,2.3263958644248967e-11,0.8387450589139398,4.3494913423899493e-08
0,53567,1,0,-0.0038666917336488593,8.160696136179343e-05,1.32200670330928e-11,1.0798473545140337e-11,0.3317751632634385,0.5681807743318852
0,53566,1,0,-0.0036293015172731047,0.0003116133387284256,0.30514868287718494,0.1389170558032283,0.17402612710624177,0.0
0,53565,2,0,0.0005086949983373635,6.939713103254782e-06,0.09999959321861662,0.09999959364488752,0.38999841128529733,0.38999841151129344
0,53564,2,1,0.00532441595998177,4.4528062566083633e-07,0.0003451163029131941,0.00034545881981770524,0.02498845762964986,0.8642043705815984
0,53563,1,0,-0.00377679473116897,0.00022551575751370365,0.541651362420594,0.0,0.0,0.23177347474292292
0,53561,2,0,-0.006380592257514613,2.1435527595511215e-05,0.004995482108270366,0.004995482326358791,0.44450535039354305,0.44450535039354305
0,53559,1,1,-0.006137884422163157,3.9702221083726556e-05,6.3232237306607e-10,2.5626355995431134e-10,0.8903826449001799,8.725765551471566e-10
0,53558,1,0,-0.005980302850951811,5.4117346677390514e-05,0.0,0.0,0.0,1.0
0,53557,1,1,0.0018316867778617727,0.00016981322928603633,0.6568056162462309,0.15506971354530144,2.458428765998132e-07,0.18812464154714995
0,53555,1,0,-0.0035389946364264855,0.00011880241166742625,6.724801081164854e-07,6.710929840836032e-07,0.8893781942800378,0.0036190281819983255
0,53554,1,1,-0.011677491110468436,0.00038644433777634477,0.0,0.32124318673174856,0.0,0.6358254184528777
0,53553,1,0,-0.004645943720679357,0.000555892475657772,0.08054978759789709,1.0735237343473315e-10,4.9576341293823814e-09,4.959627321573434e-09
0,53552,1,0,-0.003814155394046235,0.000844226721948161,0.3559548333363968,5.0183227725051234e-15,9.571561806491786e-14,0.4448166985415559
0,53551,1,0,-0.008507172341537902,0.0023594718518897277,0.5090032374284766,4.274796363163898e-13,4.1765971021157464e-13,2.8655885555554975e-13
0,53550,1,0,-0.002565791706984144,0.0002541654241362196,0.10901998529386667,6.340590956187529e-16,0.0,0.5039257973757806
0,53549,2,0,-0.0034341773796612643,0.0002375403593779077,2.5401902803423587e-18,0.3743317057106072,3.863576125695546e-19,3.2474023470285836e-20
0,53548,1,0,0.0005046836519203359,0.004977479526817994,0.6099810927772317,2.8462866794977936e-14,2.7543097733452028e-14,2.6680230834569522e-14
0,53547,1,1,0.008109336555500269,0.0008408116869017285,0.0,0.0,1.0,0.0
