,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,15152,1,1,-0.003052180322562554,3.74740766228993e-05,0.004999896544434799,0.004999896529988733,0.44499078618652005,0.44499078618679017
0,15148,1,0,0.005942516733818857,0.0038282186219407736,0.8163904626750809,0.051217357900400634,1.7443973275146313e-12,0.13239217942455747
0,15147,1,0,-0.0015889494534601974,0.0035157548526775157,0.7761827429653164,0.0,0.0,0.0
0,15145,2,0,-0.006753618106324881,0.0014622398404841518,0.08008621002855232,0.3033282040409396,0.04381056220877779,0.3053606841517194
0,15144,1,0,-0.010010680552909617,0.005255169075643416,0.35207390995532634,2.8294256828779143e-18,0.18923462083136444,0.10415385020633955
0,15143,2,0,-0.014719200381820856,0.0022738630084876217,0.6003157411596072,0.33134956309414376,0.0,0.0
0,15142,2,0,-0.0077785819263362895,0.0004528596945601918,0.5507098172209395,0.2674251347692378,5.5607835738554103e-11,5.559548586587201e-11
0,15141,1,0,-0.012733252998317485,0.01112515433858752,0.5493856950172185,0.0,0.0,0.0
0,15135,1,0,0.00040641692456864234,0.0001722783304882714,0.0,0.45373193494068653,0.2672642558744202,0.018763989287472648
0,15134,1,1,-0.0015427648418011714,0.00010712498388463995,0.09999864689438498,0.09999864689438498,0.3499952641303474,0.3499952641303474
0,15130,2,1,0.00011937462315313745,0.030058823847245852,0.3113250493644839,0.5563993223900754,0.026600447839345755,0.10567518040609497
0,15128,1,0,-0.00776964584402694,0.0008786955484789469,0.0,0.0,0.3982280227396232,3.980590229172081e-12
0,15127,1,0,-0.002011235800358228,0.00010899300334302686,0.0,0.0,0.9496914104400977,0.0
0,15124,1,1,0.045656042149251994,0.03139289538700561,0.6788955548622578,0.20609053596435833,0.11501390917532327,0.0
0,15122,1,0,0.005818919867342652,0.009119771344616806,0.41822397280749785,0.12436644990249972,0.10866171858355012,2.9970812711428033e-13
0,15121,1,0,0.016119534543898972,0.0022849922824220263,0.33759862140224406,2.1447018748514462e-11,7.276688806661257e-11,0.5003904470337209
0,15120,1,0,-0.004265122288146898,0.0008162378447792623,0.39411560191290673,2.3274153110744127e-09,3.488575526307482e-09,0.0018449090286292496
0,15118,1,0,0.0348596903057675,0.050061380152764165,0.17796468431412013,0.1397091268298507,4.0529704396571297e-17,0.0
0,15117,1,0,-0.0062018959572878824,0.0023728406862311008,0.2397211128141925,6.609022424996722e-14,6.058389889786017e-14,2.691547283061179e-13
0,15116,2,0,0.007420641114849239,0.015499935247483446,0.09410521553894652,0.42633268754640774,1.6232977543041306e-12,1.3863197264793248e-12
0,15115,1,0,0.0034916045502100448,0.002534266666375709,0.3335996781721271,0.0,1.5376731052867102e-12,0.4331105919116763
0,15114,2,0,0.0680309286461291,0.022914546874974538,0.061948608541896794,0.46839279846967247,0.2883421956133092,0.0
0,15113,1,0,0.45628152545070266,1.1906007463026451,0.0,0.0,0.0,0.930246826945489
0,15112,1,0,-0.0008988825117069115,0.0004214137045166397,0.12800674447478905,0.0,0.0,0.0
0,15111,2,0,-0.003741060124916964,0.00010368871428747185,0.25234617937802656,0.5023920725768921,3.793216643709338e-17,0.15953484784462235
0,15109,1,1,-0.003586431019214129,6.539039150504154e-05,0.46300476737662694,0.17592860705082505,0.0,0.3610666259871505
0,15107,1,2,-0.005098692714355155,0.00011143416752090782,0.048897156400875406,0.0,0.0,0.7666913466498859
0,15106,1,1,-0.008542307385265223,3.5410665583643675e-05,1.8123927047340968e-13,4.975289244081818e-14,0.9999999997349612,2.6434048993151854e-10
0,15105,2,1,0.00030642875165869777,3.2138816661369365e-05,0.04853089522801044,0.513649589932566,0.43781951483978576,1.1531581188834842e-13
0,15104,1,0,-0.0025772869102613357,3.751776842491415e-05,4.0583819692778023e-11,5.5631230806203356e-11,0.9520892214457526,1.5890259743439605e-08
0,15103,2,0,-0.008815590631208696,0.0009265699430311209,0.20042538549542765,0.4232423058554116,5.867154738006485e-07,5.867913550601193e-07
0,15102,1,0,-0.007083029011792111,0.002180136071459771,0.1826396103112164,4.91564141076443e-13,7.940089558067243e-14,2.2858451242946387e-14
0,15101,1,0,-0.0014284729339967812,0.0007976797839155294,0.17708868074822187,0.2307769209827062,5.018390014173921e-14,6.432651825404249e-14
0,15100,2,0,-0.0050820088363760585,0.00035972510920209976,0.023787039209723186,0.8290864055249136,3.202542955076597e-11,0.06942145492511201
0,15098,2,0,-0.003113619134711943,5.647503125943445e-05,9.197603328781882e-15,0.5447687670733256,3.867025004636774e-14,0.4552312329266602
0,15097,1,0,-0.007470048898755394,0.001159977316395908,0.3570578806651535,0.13537474934642668,0.0,0.0
0,15093,2,0,1.8719009885912945e-05,0.00037559823205572993,0.22440726672995603,0.30811639180710754,3.04541000747311e-10,3.00280292745672e-10
0,15092,1,1,-0.005955752475480886,6.11256830719438e-06,1.5241141682054154e-18,5.480060849549775e-19,0.054611505088535225,0.9115829322924661
0,15089,1,0,-0.00411310632090683,2.287268949894217e-05,0.004999321970256471,0.004999321887435802,0.4449372794248969,0.4449372794248969
0,15088,1,0,-0.0038068321878215717,0.00044486536247569753,0.0,0.0,4.7341040377577545e-11,5.806558253723834e-11
0,15087,1,1,-0.0035815407106358135,0.00010676766978481132,0.0049999000327781975,0.0049999000372327055,0.3449931000605342,0.34499310006079115
0,15086,1,1,-0.002012815128712277,4.204691915383363e-05,0.00499806426188569,0.004998064262327135,0.34486643302309894,0.3448664330231473
0,15085,1,0,-0.0066511930363650175,2.808319642847499e-05,0.0,0.0,0.0,1.0
0,15084,2,0,-0.00422420948291951,0.00020694963028548437,8.678134018699325e-15,0.18753102592837623,0.0,0.0
0,15083,1,0,-0.00298568829035384,9.98703118118888e-05,0.5461123890198651,0.10669140098235028,0.0,0.0
0,15080,1,1,-0.002672158811463435,1.5968547142871463e-05,0.0049999849022628875,0.0049999849022628875,0.4449999452039626,0.44500038714520673
0,15079,1,0,-0.0032504164951171464,0.0006983542213761609,0.6456537445609297,0.0,0.0,0.0
0,15078,1,0,-0.011973496128776283,0.0013754955448713765,0.3445519965089516,1.4029834173919893e-13,1.2764076323276478e-13,1.3085960839343584e-13
0,15071,1,0,-0.012340308220806064,0.0005806145387384887,0.31141373939496897,3.062996061281914e-14,2.012739288866164e-14,0.4875459684827601
0,15069,1,0,-0.0060386082960636085,0.0004263713691254295,0.19857852299771078,1.5497432654812786e-12,1.3097787115675666e-10,1.3097098627737406e-10
0,15067,1,0,-0.007156419866631201,0.0002785132484622758,0.2502320760658287,0.0,0.0,0.360682821032432
0,15066,1,0,-0.003953097283780448,8.331762259291615e-05,0.5515497756179653,0.053869231850822985,0.0,0.0
0,15065,1,0,-0.00374539057494664,0.0003087030353377634,0.9585778906169309,0.0,0.0,0.041422762229481526
0,15062,2,0,0.023468389628435046,0.032566268784302736,0.6200223266772684,0.2672937861091914,0.0,0.0
0,15061,1,1,-0.0013512277788686846,0.0001010613509521983,0.1435261638236765,0.0,0.312705329665951,0.404618011812875
0,15060,1,0,0.04028299466476235,0.008831606134520678,1.866653569232584e-09,1.2587544339963787e-09,0.9364158334957282,7.545636989913397e-06
0,15056,1,1,-0.003056895212492738,1.0062858285504134e-10,2.158439665115288e-12,1.4925876884892332e-12,0.9798637536218914,5.933492702982103e-06
0,15051,1,0,-0.010073576712325972,0.005815663198964532,0.19153577612413905,0.0,0.0,0.4160109747162711
0,15050,1,0,0.01314215712821339,0.011561042005426866,1.9372800111982646e-11,0.3109160924139427,0.1957309899163087,5.736401695399388e-11
0,15048,1,1,0.013652658829540271,0.0022252772598772563,0.1402371340777348,0.28529934472927326,0.10127821975094779,0.3911115190562212
0,15045,1,0,-0.005717441037303498,0.00015500464957174926,8.466258416807099e-08,8.072171597128933e-08,0.4620000979122964,0.3878575838440727
0,15044,1,0,0.0041931018802513,0.00037886684400177407,1.6415231241829718e-10,1.6129963660650733e-10,0.9785215641290029,0.0
0,15042,1,0,-0.007845677882077882,0.0014656181437312718,0.0,0.0,1.838088669943375e-12,2.11697983847069e-12
0,15040,2,0,0.01423021187114318,0.021951482900845278,0.5483677291042457,0.18012927785772997,1.4274356337403943e-17,0.0
0,15039,1,0,-0.004691932291323207,0.000602445095791478,0.5807856399562373,7.975469507085173e-14,5.0427029748569965e-14,1.0363801549532503e-13
0,15037,1,0,-4.6286671507588254e-05,0.0,0.005174324297311419,0.0,0.0,0.9734317424091129
0,15035,1,1,0.0068015888043841365,0.0006960843111716068,0.0,0.0,1.0,0.0
0,15034,1,0,-0.008417556402995125,0.0005416710780159977,0.13128387211358852,0.0,0.0,0.3213715486787231
0,15031,1,0,-0.007023060236875946,0.0005114140099608724,0.3255376577673726,0.0,0.0,0.0
0,15030,1,0,-0.0037965709673963605,3.936343081297313e-05,0.00499995134451264,0.004999951220424845,0.44499555115039585,0.4449955511522991
0,15027,1,0,0.002999827742180155,0.0006753985992530707,0.9493545411651019,0.0506454587789255,3.1766639934937537e-11,4.94930530122006e-12
0,15020,1,0,-0.00407285641744239,0.0003446974269028633,0.18158785563904914,0.1055937724609045,4.768755848969284e-15,1.074598383666092e-14
0,15018,1,0,-0.008557577850381122,0.00046344667773422465,0.015141554050339897,3.7533978431018634e-11,0.3451720497167985,0.35783327358998845
0,15017,1,0,-0.008994286779642691,0.001262349123676853,0.19371491162185445,0.08504635160588371,0.0,0.0
0,15013,1,0,-0.007153012182389108,5.423601403789599e-05,0.004999936952557041,0.004999936952557041,0.44499438877757663,0.44499438877757663
0,15012,1,1,-0.003892120593035648,2.7295968254242364e-05,0.17632463392282421,0.0,0.13518617788161338,0.5682320343084484
0,15008,2,0,-0.0027622510472710307,4.062460373047445e-05,0.031012898410944303,0.05131197749074984,0.26165737102928865,0.5600129950042296
0,15007,1,0,-0.011156579456468679,0.0012640194616586097,0.793206849567469,0.010503925893404526,0.0,0.0
0,15005,1,1,-0.002663565912442629,2.4768089780407105e-05,0.19142188105155564,0.0,0.0,0.6560918418978009
0,15004,1,1,-0.010423173583626938,0.0002172079116110376,0.11991114600758787,0.09511115260254689,0.25252423369397914,0.3865827153673441
0,15001,1,1,-0.0026302929993135857,9.996559234158688e-05,0.0,0.1483867494190884,0.30530396386314973,0.0
0,15000,1,0,-0.003896557531409651,0.0001727543344572701,1.0547100165407456e-09,1.1330443179191542e-09,0.9999935811730605,6.402851884172928e-06
0,14999,1,0,-0.006052239386579585,0.00025913086487195427,0.3546532015428008,0.0,0.24767742488816447,0.09488607479644849
0,14998,2,0,-0.015023291418198694,0.002187562399939154,4.8841901949524e-12,0.3269269133498166,0.02089132992632487,2.450539180831537e-10
0,14997,1,0,-0.003614836796032157,9.245573303944716e-05,0.3336161415546346,0.0,0.0,0.2801116936448774
0,14996,1,0,-0.0112754784025356,0.0005522000340033038,0.9601541917618229,0.0,0.0,0.0
0,14995,1,1,-0.002332292730540171,1.7827906882003006e-05,0.04999983512689273,0.04999983512689273,0.39999868101514185,0.39999868101514185
0,14994,1,0,-0.012237806658425075,0.0005192293320260425,0.0,0.0,0.35547827908716967,0.1942941091785515
0,14949,2,0,0.0037375776319202797,0.005712706500365445,0.0,0.23041518778977696,0.0,0.0
0,14948,1,0,-1.3172936222023838e-05,6.02486046505094e-06,0.0,0.0,1.0,0.0
0,14947,2,0,-0.005311616231210816,0.0003175591716997278,0.2926920660665078,0.26332404721984676,4.0916917213229167e-16,1.1048168759953737e-15
0,14946,2,0,-0.00010056028700812438,9.58072212094001e-06,4.6020336367627764e-15,5.5561990395713196e-15,0.9999999999999932,0.0
0,14945,1,1,0.00022306284458376973,2.8234784192380802e-05,0.5551211966443789,0.18368343982937518,1.870003754596256e-14,3.2623077712242934e-14
0,14944,1,1,-0.0013849566814932485,4.8732389140270334e-05,0.17261188965825686,2.260365483380192e-08,3.367012125395404e-08,3.3684370574941796e-08
0,14943,2,0,0.0007228885738640751,0.0025550186640083314,1.9007018181582684e-18,0.2273092113612322,1.8207657603852574e-19,0.392636396801735
0,14942,1,1,-0.001459842884407895,2.0773562125844017e-05,0.004999993085835923,0.00500137612467196,0.3449995228514507,0.3449995228514468
0,14941,1,1,-0.00738662485956454,8.159086241856131e-05,0.0,0.31284446344528277,0.14691995224835272,0.5070438361182467
0,14940,1,1,-0.0010235459972083721,3.340398695543173e-05,0.09160218598360383,0.0,1.8608831842247595e-14,0.2811353836875997
0,14938,1,0,-0.002343078493448545,0.00017569412470451993,0.5241576949343925,6.03943955147118e-18,2.8926832886184377e-18,0.017536022343995535
0,14932,1,0,-0.009909998997438222,0.00047075501088331454,0.26430232471957193,0.0,0.0,0.7356976968914414
0,14931,2,0,-0.0065067246044383685,0.0011300076794286975,0.13785654839637454,0.23045153722961165,0.3713632926108838,3.4870483138608044e-11
0,14927,1,0,0.019793163087364524,0.023749454015328058,0.14023250949149804,0.1283810439011655,2.9705145391218536e-17,0.07802798024665028
0,14920,1,0,-0.00942069636339003,0.005460287526046875,0.5480587833483851,2.140998595759681e-15,2.481090160698361e-15,0.20147723454365815
0,14900,2,0,-0.0015216537027479414,2.5145356631113994e-05,0.09997925635878391,0.09997925652556983,0.34992739719905663,0.34992739722851346
0,14897,2,0,-0.0053927595662387195,0.007820455676040644,7.47458008460334e-08,0.7968878274022764,1.0648067475238778e-06,0.00043022965589423196
0,14896,1,0,-0.00045794219810709337,0.00023973440298535813,0.11065604119746546,0.09881600313428233,0.1482239992940674,0.14822400044875597
0,14895,1,0,0.002147936116125595,0.00698086059526613,0.1281219088832265,0.0,0.0,0.5586456384481784
0,14894,1,0,-0.0012388772849131488,9.415751904639797e-05,0.004999930353335246,0.004999930364889515,0.34499519396680983,0.34499519396676814
0,14891,1,0,-0.0008630911834422633,0.0002460697741469059,0.19416186356323478,2.0422639156062187e-14,4.0984799664248424e-15,3.236121872099806e-13
0,14889,1,0,-0.003942974304481858,0.002297521846676376,0.4122864553609448,4.174726146874283e-14,1.0991166217461546e-14,0.0
0,14885,1,1,0.0003602965083641339,0.00011629063230274112,0.0,0.4735990711917674,0.4132483360547712,0.0
0,14884,1,0,-0.0015000426275398493,4.302035760177379e-05,0.004994467258390364,0.0049944672599207245,0.44450758416356667,0.44450758416361075
0,14882,1,0,-0.0010988353700895877,3.442771452486571e-05,0.09999952459073362,0.09999952459073362,0.34999833606756764,0.34999833606756764
0,14881,1,1,-0.001061711227011716,1.1200467139389267e-05,0.0,0.0,0.9307235311879242,0.0
0,14879,1,0,-0.0003595159392658768,7.987988739448312e-05,2.131895791261917e-09,1.600512907880543e-09,0.8288069585075706,5.545929518655869e-07
0,14878,1,1,-0.001250110896755261,9.603273094379406e-05,0.3118839431843644,0.0,0.07332340519574854,0.46952524127628975
0,14877,1,0,-0.0012519414978204788,8.553559503636901e-05,0.024999864561464455,0.024999864562560793,0.32499823927821875,0.32499823927822713
0,14875,1,0,-0.006079658972306805,0.0003946502367871566,0.32763553488177005,0.0,0.0,0.5527390453246535
0,14872,1,0,-0.002989619869023225,0.00010346027134231163,0.0,0.0,0.009494196573365364,0.8140522069848232
0,14871,1,0,0.00020370353071631943,0.00018009468284658695,1.0,1.5855205464437716e-19,1.486425512291036e-19,2.3782808196656574e-18
0,14870,2,0,-0.004976569758803212,0.002143041599825539,0.17914948698021121,0.36823756511135153,2.6722353633324076e-14,3.452930625759492e-14
0,14869,2,0,-0.0018752149143179881,0.000276683730202042,0.5326285070221237,0.3347730396521372,8.06850418372697e-17,0.02527739738978659
0,14868,2,0,-0.011259697315390248,0.0015797628335326404,0.0,0.5988894918956332,0.09943055041669761,0.0
0,14865,2,0,-0.00019625337611950793,0.00020228349385643853,0.01997206322477186,0.34815724120688085,1.3464060359914948e-12,1.3844071106967553e-12
0,14864,2,0,-0.0020973499245813404,2.903493258801995e-05,0.09999591397749658,0.09999591397771021,0.34998569891330067,0.34998569891344183
0,14863,1,1,-0.0009743981540625213,0.00010607241328185193,0.24257728532164524,0.0,0.12118712864409459,0.3126097036573134
0,14862,1,0,-0.0011195017197652114,0.0004179604718682852,4.120240518535197e-16,4.699492643457908e-16,0.0,0.0
0,14861,1,0,-0.0033666159767729363,0.0005195337791217878,0.0981744855558102,0.15784286682156953,2.7509033281771604e-16,4.4375285235125223e-16
0,14860,2,0,-0.0006375225839624749,0.00012409977611735364,0.2505152861766604,8.26321929133837e-15,3.3221375022741744e-15,0.38601404412936896
0,14859,2,0,-0.003691816976839247,0.0004972337829014644,0.15895510214300532,0.43456898178548686,4.8238518499739884e-17,0.07356982179303445
0,14858,1,0,-0.002111209553593745,0.00045859793172461097,0.24782626915447326,0.14032607458851007,5.048458955508254e-13,7.751490487527306e-13
0,14857,1,0,-0.002390977488960371,0.00010807248817298914,0.0,0.0,1.0,4.789310224448395e-13
0,14856,1,1,-0.0015261222818448456,0.0002176230941772667,0.0032794772435174565,0.01411888846161303,0.3061373044398091,3.517410297928671e-15
0,14855,1,0,0.0002922854529287157,0.000155245988547081,0.6542831957171094,7.606369704049907e-17,1.0632072021976542e-15,0.0
0,14854,1,1,-0.0012769064889774973,4.034070397449972e-06,0.0,0.0,1.0,0.0
0,14852,1,0,-0.0006150950776896115,0.00036766146474531133,0.0,9.790131901049641e-14,3.856889030628523e-12,1.5491849025893168e-11
0,14851,1,0,-0.00209237543239112,0.00020787241848630684,1.5624920702486577e-13,5.41205222970201e-14,0.6373607763890478,7.188787150683299e-12
0,14848,1,0,-0.0014608612378932573,6.165472125519667e-05,0.0049999844037685775,0.004999984404870854,0.34499892337642246,0.34499892337642524
0,14845,2,0,-0.013437765050140715,0.0004735434406114822,0.007689825983156202,0.2192570843139566,0.707925491402354,0.0
0,14836,1,0,0.00017646617072554087,0.00012007576690848536,0.10000220444670851,0.0999996101828547,0.14999941527428207,0.14999941527428207
0,14834,1,1,-0.0011023038279222488,6.997184607459226e-05,0.09999964518386316,0.09999964519229315,0.2499991129408553,0.2499991129418056
0,14833,1,0,-0.005699307706224501,0.00015352021538696218,0.5487744912095486,0.0,0.0,0.2598562979122226
0,14822,2,0,-0.012284422229093995,0.0016591429344040836,0.24391729230752343,0.5289249846708262,3.0567508461302405e-16,6.527449291490855e-16
0,14816,1,0,-0.008066022256550362,0.0001117305368107942,1.2766411328386978e-15,1.3788361250643435e-15,0.9252913143153486,6.750323205560147e-12
0,14814,1,0,-0.0018781135622391754,0.00025070126677647107,0.0,0.2326047048257197,0.0,0.021228051290327638
0,14807,1,1,-0.001005974145507455,3.670311087968556e-05,1.3390435242925966e-14,1.2133468793248761e-14,0.6521555257225509,0.0
0,14804,1,0,-0.017011496790942188,0.002680496123941681,0.6455206340752281,1.2149138203397276e-09,0.0,0.0
0,14796,1,0,-0.0015444600478801656,9.366229044569267e-05,0.0,0.0,0.0,1.0
0,14793,2,0,0.00528827074921244,0.00032434903332917366,0.2236186079398199,0.7763813938663038,0.0,0.0
0,14789,1,0,-0.002746560169843338,0.0003202544759510421,0.3741497203348315,2.820215210717909e-11,4.073276140388416e-11,0.13684012088050562
0,14787,1,0,-0.00046449430831531916,0.00031099094828548283,0.36569000142562474,0.0,0.12211214613036254,0.043418623164656896
0,14784,1,0,-0.004993591770183287,0.00039564643306733073,3.646862030664871e-11,1.315686935011552e-10,1.2547456900771179e-08,0.9999999866232023
0,14777,1,0,-0.004076817555155011,0.001346920976440181,0.451751416878959,0.06261849651556725,1.4024542101553718e-15,6.063409973383702e-15
0,14776,1,0,0.0034370156380003915,0.004366905947202577,0.17524686222880728,0.21672789482373928,4.769611676981142e-16,0.0
0,14775,2,0,-0.0022781991499593074,0.0003633457177819089,0.14706634318508202,0.39228585948554373,0.0,0.15815400629002854
0,14774,1,2,-0.004632430340035751,0.0004496131560373777,0.0,0.21795764167343792,0.5598530119066845,0.0
0,14773,1,1,-0.00415011845816568,7.122363948254356e-05,0.0,0.0,0.8439315823761476,0.0
0,14772,1,1,-0.009375839452696813,3.0744248779542576e-05,2.0503429084398826e-08,2.2435195701081406e-08,0.9990595178017329,0.0009399830706294859
0,14771,1,0,-0.004409406251822894,0.000369204461936555,0.3542687437118081,5.545037172187098e-11,7.82027692600231e-10,5.353846659132693e-10
0,14770,2,0,-0.0033155347850722656,0.00043557479446405703,0.0,0.3853010843291061,0.0,0.0
0,14766,1,0,0.0004014669017640343,0.0006200180906604539,0.4249837193442322,0.00888179109966045,1.5136124909405052e-13,4.941557694303095e-13
0,14765,1,0,-0.0027881427365735777,0.00046528283399906623,0.36448500372591036,0.0,6.6483308008166315e-15,1.2647266431432215e-14
0,14764,1,1,-0.004417851012300562,3.717858046838891e-05,0.0,0.0,0.0,1.0
0,14762,1,0,-0.0014195335177541075,0.00012327428196601088,0.6183716229945375,1.1779517194075632e-13,1.1330244969831024e-13,0.3816283770052148
0,14761,1,0,-0.003253628065347238,0.0005758350332503743,0.08113060722589398,2.4401196089946017e-12,0.0,0.0
0,14760,1,0,-0.003147047642410771,0.0005356994054707707,0.33370638370745836,0.0,0.0,0.0
0,14758,1,0,-0.0031644675301173175,0.0005287585747681434,2.664463918964607e-13,0.03103176401252762,0.0,0.0
0,14756,1,0,-0.003072859643012893,0.0006709713590086043,0.4760166667416451,6.906411101535859e-17,3.252718573673456e-17,3.586034342471124e-17
0,14755,1,1,-0.0013253334908568896,0.00021109232995983337,0.12918257783402393,0.09675748644247427,0.24189373547315576,0.2418937369171003
0,14754,1,0,-0.005470452442713054,0.013289141918188325,0.15873401971473283,0.15863347009233106,5.270961881699033e-16,0.012363289071753122
0,14751,2,0,-0.005156105453952191,0.0012296628724860505,0.15177226848856779,0.1622499227266458,2.54969992198214e-12,2.622291513656495e-12
0,14750,1,1,0.008835453200728023,0.0012861536557249589,0.1690319587462885,0.0,0.01813124727899754,0.6664738179842508
0,14749,1,0,-0.0024362750361778714,0.0006167331802324019,0.15909372025140106,0.0,5.2014565576519766e-15,0.02591173348315279
0,14748,1,0,-0.0016829658227247885,2.2730174320891338e-05,6.777985539076979e-08,6.275229210719247e-08,0.9980975063055643,0.0019016723297756843
0,14743,1,0,-0.014945579217329523,0.016914461204966473,0.5590505290655418,0.0,1.498651669062341e-14,2.28733607793094e-14
0,14742,1,0,-0.002125780592851103,5.7475301841926576e-05,6.160376735026222e-10,1.5382686657668226e-10,5.447868179356554e-08,0.999999942268257
0,14741,2,0,-0.005592165270851849,0.0004120217075343505,7.392522748298345e-14,0.12392731153316117,8.36578404723085e-15,0.0
0,14740,1,0,-0.004272982455672153,0.0005964089984730934,0.0,0.044489985850912316,4.204075629570305e-11,4.2699079266233725e-11
0,14738,1,0,-0.0059395411460634795,0.0008844264831800884,0.36441054064352324,0.05818829454812549,0.0,0.0
0,14734,1,0,-0.003452738500221191,4.864600499676141e-06,3.5532831859091383e-07,3.4332968479815016e-07,0.9878987867225351,0.012082052978287022
0,14733,1,1,0.006810968526828519,0.0,5.059527522696948e-08,0.0,5.22815300078671e-06,0.9528092870366743
0,14730,1,0,-0.007425740857844538,0.000876240689981604,0.3295522788177392,0.0,0.0,0.0
0,14729,1,0,-0.0009060606014731698,0.0011815605107875036,0.0,0.30618584370431245,0.09268463127357832,0.0658742655281827
0,14728,1,0,-0.0029083107939629014,0.0002840871443152949,0.30806421460871763,4.144636528317264e-14,5.1941790182165076e-14,6.551515761157001e-14
0,14727,1,1,-0.003812271946761732,0.000144543015346346,0.5744216746637982,0.12944331066409523,0.0,0.2961350146721043
0,14726,1,0,-0.004922473675965224,0.000562047352273106,3.9480133463984894e-14,0.037646039307261986,0.29239336370630314,1.222662406924564e-13
0,14724,2,0,-0.006134567245458275,0.0005702984784113354,0.003813827831534273,0.3648940193382229,4.843217401846468e-09,0.286885412727228
0,14723,1,0,-0.0022927139144160256,0.0008641884538241872,0.14060479197538006,2.951549200728753e-17,0.05195057375892588,0.373330375837381
0,14721,1,1,-0.002198945765717992,9.40560971641535e-05,0.12324272696122487,0.32966093215041653,0.4321829654089129,0.0
0,14720,2,0,-0.0048188040543041405,0.011084407239875468,0.0,0.1878202224209036,3.721948643796987e-17,1.6042568085500235e-16
0,14718,1,0,-0.0035306287944798123,0.0005650469218487762,0.370984599112477,0.0,1.616954108641832e-14,0.0
0,14716,1,0,-0.004220430739086791,0.0008333951567379767,0.31266775215833476,0.12182186786634666,9.396262903312266e-16,4.141619918526608e-16
0,14715,1,1,-0.0012768526194658735,2.5073927773713024e-05,0.04999976435441724,0.049999764352114756,0.3999981147933678,0.3999981147939178
0,14714,1,0,0.1443226342620124,0.08609135102555623,0.0,0.0,2.842881485776161e-14,1.0
0,14713,1,0,-0.0035270400661000156,6.957988032693138e-05,0.004949610279515075,0.004949610281006618,0.4405153126889253,0.4405153126890162
0,14711,1,0,0.025646256065544958,0.017304892899614652,0.7693966876072849,0.0,0.0,0.0005744867509680621
0,14710,2,1,0.018165489694672014,0.001100189272226264,2.0114069418777933e-11,0.36895003701309226,0.6240462175977273,0.0
0,14708,2,0,0.0005533024159400496,0.0009773717606828562,0.025793960828250376,0.9012959558928021,0.07291008327584382,1.2227587264657443e-12
0,14679,1,0,-0.0016412628498355046,5.270522438891456e-06,0.12996787285560507,8.856197414233906e-09,4.7780247608807906e-08,0.8700321333669918
0,14672,1,1,-0.0032490133802313176,6.308799818909678e-05,0.1803385032749339,0.0,2.0055921468312447e-07,0.605305478148532
0,14664,1,0,-0.006778255700242064,0.00013526039157345568,0.004302284340423429,0.004302284334707733,0.29685761811825273,0.2968576181185417
0,14646,1,0,0.0025149671243284103,5.736643932137973e-05,0.004999934032615476,0.004999934032615476,0.44499412890277734,0.44499412890277734
0,14638,1,1,0.0013216769803830611,5.013267747834491e-05,0.09593344015651645,0.2844895791524162,0.3354309128938455,0.0
0,14618,1,0,-0.003949235989815946,5.126643485748274e-06,2.400831398216508e-11,2.7055098858234122e-11,0.9999998365888424,1.585376433515093e-07
0,14601,1,0,-0.0015393172904253692,0.0004159383249096725,0.11160502669978058,0.13115898701453502,0.06387952315044908,8.18673766891584e-17
0,14598,1,0,-0.0016088928265886016,0.0005954487780172175,0.297120609509377,9.002902602912246e-12,1.2877343599890337e-11,1.2598863341083675e-11
0,14594,1,1,-0.0035348194006672947,3.030012877966798e-05,0.0049998617451137385,0.004999861701949403,0.444987675111202,0.44498767511147247
0,14592,1,0,-0.0001865822212534958,0.00014409953255444376,0.005,0.005,0.345,0.345
0,14587,1,0,-0.0003333917517265385,0.0006303263318255455,0.0,0.0,0.0,0.8881931130085283
0,14581,1,1,-0.001031049876540609,1.7305146211962227e-05,0.004999984742755865,0.004999984560521049,0.44499844286795925,0.44499844286935797
0,14578,1,0,-0.003197297931165418,0.0012897093236359637,0.3106982357842515,0.0,0.0,0.0
0,14568,1,0,-0.00394970487114979,0.015482122524928046,0.31223199910892324,0.0,2.42865855019656e-15,1.1685330566057175e-14
0,14565,1,0,-0.007155967950438378,0.0018202908339284309,0.0804724591085576,0.33540940266144104,0.09601192472524568,0.0
0,14557,2,0,0.000839692313013783,1.8309319936492535e-05,0.005,0.005,0.445,0.445
0,14555,1,1,-0.00800356840819599,0.00040620659861171894,0.13987791667233898,0.1646793760802731,0.0,0.6954427072475728
0,14554,1,1,-0.00295369359657283,0.0003269597501329811,0.03674953164976447,0.3714384218956843,0.04864569796654321,0.47792345570062394
0,14553,1,0,-0.001642035885020245,0.0006554207353968534,0.20714023356678674,0.05239242059671029,7.477398834021888e-16,1.9019669697423397e-15
0,14552,2,1,0.006582547282650401,0.001304447747807793,1.850846456969936e-08,0.3562560627256484,0.4917597461647386,4.627201605760119e-08
0,14540,2,1,-0.009953762363117655,0.00021740307191424777,0.01036208898353196,0.29447996146318217,0.6951579495465476,3.160413589504168e-12
0,14528,1,0,-0.006209701394301337,7.699760620062039e-05,0.0049999270378394845,0.004999927041755256,0.344994965307899,0.34499496530791385
0,14527,1,0,-0.00587712685940274,0.0001476919560284929,0.4301582648279758,0.0,0.0,0.0010051571831138652
