,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,17124,1,1,0.0004098847533955466,0.0001814345329046825,0.09999970952109628,0.10000261430624126,0.3499989833432999,0.34999898334460167
0,17123,2,2,-0.0031261615371816574,0.0001041204511434531,0.0999964889638508,0.10003165168517553,0.3899862894647583,0.3899862895315721
0,17120,1,0,-0.0010747802283613155,0.0002002784579834071,0.10002358788637153,0.09999737843658085,0.3899897876440082,0.3899897900113575
0,17117,1,2,1.8031466645327083e-05,1.583520451450808e-05,0.029965214610235748,0.1617504614147201,0.6413006153457745,0.1669837088115173
0,17116,1,2,-0.0002782430623276204,0.0010226177839194929,0.3168157048925763,1.8322838809925295e-12,0.27401038060159555,0.40917391450528495
0,17115,2,2,-0.00032398261760101016,7.768161862859567e-05,0.14529808441835187,0.35897317522060446,0.24625757268937146,0.24947116809691958
0,17034,1,1,0.0031914467665676875,0.0005155129822261585,0.424023688456129,0.30444423635118545,2.8647676864806963e-08,0.2715320486223144
0,17030,1,1,-0.003102767996764113,0.00012471749884788354,0.08387462337715831,0.08259054094244572,0.1056177718526414,0.7279170645285473
0,17028,1,1,-0.0014896053601165882,0.0001376962206624664,0.09999921153866774,0.09999921153227254,0.3499972403927364,0.3499972403935455
0,17025,1,1,-0.000650164196523582,5.382603464331121e-05,0.09996851578921151,0.09996851215762824,0.3498898045104812,0.3498898046158655
0,17020,1,0,0.012161057154185908,0.008926055698439449,1.0,0.0,0.0,0.0
0,17019,1,2,-0.0019068356640268823,3.7813716046446846e-05,0.36360930223478055,0.0,0.09594343741851766,0.5273664707142055
0,17017,2,1,0.004102994324482855,7.728628881307924e-05,0.12629140265138367,0.09707873328714946,0.33977556590728064,0.33977556591983643
0,17006,1,1,0.01264936841321523,0.0012985256884822706,0.0,0.0,0.0122384429300923,0.9356393880416017
0,17005,1,1,-0.0025875254656035976,0.0007277141920378427,0.17281648413026218,0.2695600830632597,8.301527484966796e-11,0.33359907131077515
0,17004,1,1,-1.1117149442442733,31.328614562236645,3.857711215368487e-07,1.5998656690668432e-06,0.5968355312101861,0.3717962446552949
0,17002,1,1,-0.12849650271333335,0.4623287320447901,1.881551872458114e-05,1.0982014291382559e-05,0.039448931447232036,0.9605628734291535
0,16996,1,1,-0.001742361708827906,0.0004304392799574411,0.24161898250595765,0.0410716178527505,0.6813026951115485,0.0
0,16994,1,2,-0.001525941842881932,0.0003288323286759879,0.2922250178929646,0.0,0.14301293693550543,0.5647620451332812
0,16991,1,0,-0.035782292608393745,0.03242608328706683,9.77314368244617e-10,7.965292716660847e-10,1.9084379827387696e-06,0.999999997142734
0,16990,1,1,-0.00048633659462675623,0.00016058477284642482,0.09974035484452282,0.09974022202255078,0.34860141625932306,0.3486014144534145
0,16989,1,1,-0.0024251046471851674,9.016357110304021e-05,0.10000278187955434,0.09999969134983529,0.3899987956568141,0.38999879573611446
0,16986,2,0,0.019674414182745334,0.01982355827113956,0.6991406172659922,0.3008593822054214,1.1554135377911122e-10,9.061977816472323e-10
0,16981,1,2,-0.002132308578422234,2.7787232100553993e-05,0.02499969898163287,0.02499969847247382,0.46499406789407677,0.46500688261302425
0,16980,2,2,0.000896904331560953,5.3192126066272975e-05,0.0,0.13428508644018014,0.0,0.8414486524028253
0,16979,2,2,-0.0005314626328271213,1.3107444468615946e-05,0.02848680385769388,0.08767922312601788,0.06844526223816774,0.8153887142431815
0,16977,2,2,-0.0022158254502676906,1.2221874252880942e-05,0.06458998013462547,0.07177543299721365,0.344214079419115,0.5194204970531477
0,16973,1,1,-0.0009260596492628903,0.0005753602842345673,0.13120462386283033,1.242107478088971e-11,0.5756875359558111,0.22693371533910286
0,16970,2,1,-0.0011806118417110305,0.00011458984340542796,0.09999969276437265,0.10000276462014132,0.3899988018069412,0.38999880187694985
0,16969,1,1,-0.0012053719760331467,4.212850056598759e-05,0.099986736564082,0.09998673780704959,0.38994827658664366,0.38994827711712765
0,16965,2,0,0.008907443432514634,0.004359333747103029,0.15666271338117946,0.3864796761047188,0.07605534299055283,0.3808022760082199
0,16953,2,2,-0.0049113967047354845,7.017003669103923e-05,0.0,0.24758397691617146,0.12021370964742122,0.6322008782961936
0,16952,1,1,-0.0010166523411259524,1.9831294671026414e-05,0.06397207914829485,0.01479367052706523,0.12932568191909222,0.7903593773283007
0,16950,2,2,0.0007634781950114516,0.0004647206136801153,0.03171180009988117,0.2065976634485483,0.0,0.5154273769972851
0,16946,1,1,-0.0008323101882430346,4.5637604111317235e-05,0.014598499629030998,0.06726502382148843,0.07929731301942797,0.8343416911869926
0,16944,1,2,-0.00015382177377446516,0.0004838209784125991,0.19719163645465357,0.02986357656600678,4.0299920765711414e-14,0.7688172702761591
0,16943,1,2,-0.0037524443017679593,9.186285542602675e-05,0.2633951509948977,0.0,0.2741043056154878,0.4041706325797856
0,16942,1,2,0.0008742211083445547,0.00022685003797761081,0.16019084219026192,0.0,0.3550786675280139,0.4847304902894813
0,16939,2,1,-0.0021767661344323018,9.850594538355545e-05,0.22967941709907894,0.32297452272407745,0.44194950681589523,0.0
0,16934,1,0,0.2515804986691741,0.05059496788014956,0.16863969272696194,0.0,0.12255409787396974,0.7088056134010807
0,16925,1,1,-0.00027580445729305595,0.00011505244927036262,0.23543632029631154,0.11724081423813157,0.5904385438025791,0.0
0,16921,1,2,-0.0026058010809512817,0.00035555858192942794,0.5265698244953024,0.032163271442563895,8.741606328450126e-07,0.4412658209577341
0,16916,2,1,-0.0005505734426379128,4.264771090897741e-05,0.10000151111579116,0.09999983211100658,0.38999934518315715,0.38999934518315715
0,16915,2,1,-0.0017938323756938315,2.658094293873739e-05,0.10004066718962923,0.09999532600572081,0.3899834822915821,0.3899817674598894
0,16914,2,2,0.004441120119905057,0.0006808643885804054,0.15831253756511302,0.44589735563541966,0.005591873062964051,0.39019823356387584
0,16909,1,2,0.002321944689958632,0.0022398938404806375,0.6287789311088615,0.27125379107387526,0.038041988342606484,0.06366945012037288
0,16906,2,0,0.009469204089766262,0.00025167132579789926,0.0,0.052216941353501134,0.1953881581786069,0.6259968217886942
0,16636,1,1,-0.003751155601519421,0.0005896751678742375,0.12205384445551991,0.002778321092557899,7.413737421530954e-15,0.49890231716269623
0,16635,2,1,-0.004900572887214309,0.00014484357806132276,0.09999810913960258,0.10001701879857083,0.3899926251482188,0.38999262516444766
0,16634,2,2,-0.0021159310790192514,5.764426648483181e-05,0.05700197542900158,0.19805469570971104,0.70131621364601,4.6176824542768717e-17
0,16633,1,1,-0.0035217534802371034,0.00013271041438745932,0.3351290375789294,0.11707433679316895,3.1319097399300292e-12,0.44436689888425923
0,16632,2,1,-0.0033555493813067186,0.000217001669257095,0.09999954077873793,0.10000413215878264,0.3899982109814872,0.38999821119760697
0,16631,1,1,-0.0024453684860456446,0.0006197261474298829,0.10891258328776499,0.26233779454251105,0.23452971788309313,0.39421990428663384
0,16630,1,1,-0.02476335189399461,0.03459837431343252,1.6073910046543463e-10,1.1774964605137942e-10,7.651636907927952e-06,0.9999999997235459
0,16629,1,2,-0.0038025722078582043,0.00012013726058338361,0.2957488352189551,0.000677479972833105,0.08488396764604088,0.5293755005630326
0,16628,1,1,-0.0024176484684275317,9.271144066095255e-05,0.04999969922114562,0.05000571478084987,0.4399973531839547,0.4399973531851854
0,16627,1,1,-0.0030645407471730046,5.2506334868136646e-05,0.09840776240878395,0.09837800119529626,0.3836742047118228,0.3836742047266438
0,16626,1,1,-0.0020547004779989733,0.00045132832633203244,0.09999922630147307,0.09999922630972326,0.3499972920355006,0.34999729203766444
0,16623,1,1,-0.003107319557089407,3.549331978271583e-05,0.10000279312038526,0.09999968968869533,0.38999878977010516,0.3899987897820657
0,16621,2,1,-0.0020883022481882983,3.579780250334644e-05,0.09999985608493066,0.09999985610452124,0.3899994387720552,0.3899994389603451
0,16609,2,1,0.0004560738309457696,0.000271263802111018,0.06991722320161987,0.5689518902446316,0.19896837330683378,0.09399783175802938
0,16608,2,1,-0.003577363435104431,0.0007492069117629093,0.09806501705597266,0.2929774596430202,0.608957523300897,0.0
0,16606,1,2,0.0994769758039639,0.2079055529385675,0.009030181075392007,0.1645047874059725,0.8264650345646103,0.0
0,16604,1,1,0.0005932243274812964,0.00198870009852319,0.541874749242155,0.13761403099505717,0.0,0.1962513561954291
0,16603,1,2,0.01845114569294702,0.000351902190400321,4.4096875227052665e-09,5.246452709641711e-09,0.9967323750232747,2.247971009961901e-06
0,16601,1,2,0.007544257678346825,0.0012135425265433265,0.2902773888656331,3.244357151171912e-14,0.2364360385891866,0.473286572545162
0,16599,1,1,0.0005159467574805402,0.00024774733250474166,0.39928760097565436,0.3981299249790433,0.11127862652941843,0.09130384750505875
0,16598,2,1,-0.0026192154947905946,0.0010045991055798883,0.2806635862978951,0.4573440547709044,0.22073625079969564,1.898887642029341e-17
0,16597,2,1,-0.001833240562028842,0.0005666924150600332,0.08283655481571685,0.20345500962452737,0.6354246838321994,4.628657406620692e-20
0,16595,2,0,0.0003774573046741786,0.0003659589893021019,0.09477263126479911,0.6235373142147301,0.0320042483138986,0.13824525677116667
0,16594,2,1,0.00041836648253886416,0.0002070324984449036,0.23497416501032847,0.40036205710740386,0.1877820869992853,0.1409677582766246
0,16592,1,1,-0.0005938788323643819,0.0001892576104632385,0.4114172626112966,0.0828436929561205,0.0,0.40636889409325894
0,16590,1,1,-0.00019425753995307033,7.921201355435095e-05,0.25380675423349014,0.1979991990754679,0.4605145920421801,0.0876794546288705
0,16588,1,1,-0.0006713333955900864,4.93863293845083e-05,0.10000203903680505,0.09999977343967266,0.3899991164170532,0.389999116418333
0,16587,2,1,-7.486630197940885e-06,0.0006047800740624663,0.26314968351613505,0.32775193802741825,0.4090983784564415,5.15669201970997e-15
0,16586,1,2,0.002708167145441199,0.0010615135254802034,0.4227326511428855,2.73365810093924e-12,0.03547967180329235,0.5310096772174993
0,16584,2,2,-0.0013989808912100226,0.00020118198533648727,0.14176139444736408,0.3456238394955626,0.43445090416637794,0.0
0,16583,1,1,0.02551263610348477,0.013806203417315765,0.3979797836553696,0.09642813599413164,0.31873072319345075,1.6981177503286867e-13
0,16582,1,2,0.030369730595892503,0.005407053001092671,0.343288905966589,0.022457288325149375,0.14314793502505416,0.491105870383543
0,16581,1,2,-0.00011713979474621336,0.0039633015939391164,0.4546533586074137,0.02620791071368161,1.2302705974493404e-12,0.34221325168367916
0,16580,1,2,0.0006133903434895973,0.00021299430172315106,0.09999863342452403,0.09999863379850385,0.34999521772075987,0.34999521775692416
0,16579,2,1,0.0015022892186213651,0.0006481353045039072,0.10259136122575105,0.3604739256815816,0.5369347130941622,0.0
0,16577,1,2,0.06650832499113589,0.029213346024459443,0.7327138851361481,0.037173961058069964,0.0980733710252862,0.1320387819658139
0,16573,1,2,0.0011995191782979652,0.00026676187117900596,0.0,0.1658293082006502,0.8341706918670488,0.0
0,16572,1,2,-0.0029061354826103673,0.0005127930161243924,0.6963652477950919,0.0,2.1032335229417714e-14,0.3036347522051825
0,16571,2,1,-0.0006722948399095748,0.00020805807665511667,5.025762970426376e-15,0.2842330970799759,0.5424397453643625,0.17332715755566244
0,16570,1,2,-0.00017281991970281472,0.0002744219410208098,0.3373076037032923,0.015849550904539402,6.097606310245685e-09,0.6468428370883583
0,16567,1,1,0.002573464104356775,0.0005780355127885308,0.21228301085841905,0.025649378405847748,0.3826936339771614,0.3720872608654647
0,16566,1,2,-0.0012245190039374511,0.0005240599213747355,0.30587822813302656,0.04002217510591651,0.0,0.5565708781620096
0,16565,1,1,-0.0034364572832349277,0.0015679554696218243,0.2708369759963436,0.4679267506280343,0.004561530433433849,0.2566747429421755
0,16563,1,0,0.06537838901809208,0.05600317598923384,1.0,0.0,0.0,0.0
0,16561,2,1,-0.003681845141489432,0.0011290465186810667,0.31752194926329624,0.4245925257130221,0.25788552500555134,2.2117237051051198e-11
0,16560,1,2,0.0032011952522808477,0.0004785750650702611,0.29289076712803075,0.06348550637277996,0.0,0.63580564681573
0,16558,1,1,0.007862586681770064,0.0020815021060807924,0.1823272257445246,0.0,0.4462463493856411,0.24622524386156458
0,16556,1,1,0.181495990261166,0.4840100101324845,0.0,5.324775298681005e-07,9.923972147257446e-06,1.0
0,16555,1,1,0.010953644753911385,0.0013110937683469869,0.1952345852056582,0.05151249348173359,0.0840846063520122,0.6333989872819549
